video_id,SUM(comment_count)
zzVFyVNgtsc,3723
ZzStPviPY90,43913
ZZoF-ZHERTY,2489
zZb4egM02RI,116
zZ9cPmJ_v4w,36038
ZZ6ZhLQJ9tk,1777
zz2vrPorALM,1526
zY8BXo688Gc,162
ZY1BFv8qEeM,296
zy_df28N7WE,4036
zXXxZmwpPnc,1037
zxwfDlhJIpw,1354948
zXQkZFTXT0I,1295
zX9fw8z1lr8,3004
zWxZmLxBd2k,181
zWwcUXx5jOU,13
ZWvYYkbgj4k,122
ZWrkOm98VWY,2999
Zwmri1KqBLA,1682
ZWHCG4Q-kL4,2426
zWenJ272G1A,76
ZweA4WKNBTQ,650
Zw3tdbnK0d0,153
ZVRtKPbZoww,765
ZVM_V18Tz1s,5439
ZvKS6Gxx5sE,855
zvFQWPEuNJA,3778
zVEnDaoVZr4,48
Zv7mc3TygO4,2286340
ZUV53Nn3PhA,7248
z-uUOFG59XA,2564
ZUSPD9zOyJs,120030
ZUs4JxQJAv0,1223
ZUmof5JNCVI,1824
ZuiutGVyN_k,1163
zuGhEnkK3W4,827
zuFbluehZas,533
zu9qSzGLU_Q,0
Zu8_7P0DJg0,2316
ZTvWnLhUdD0,201
ZTQi1Wxz-sU,950
ZTPzw_-XqgY,2224
zTJsOjFbkuY,1382
ZTFTngOG2bg,7783
Ztel4Tuq_Gc,8509
zTB-wzW54uE,1
Zt8aq-TOk8I,394
ZT0CCaKDxjg,130056
ZsptW6Yllyc,1176
zsNUE5lLuOc,46748
zSCCVLkoLDo,197
zrUl5WgyquY,803
zrHecEkbcDs,2010
ZR47jsUqUzo,91153
ZQ-YX-5bAs0,23911
ZqVLeJD8qJI,1863
ZpyXA_-nK0I,233
ZpQ4Xl_v2LY,381
z-PnNfgIpgg,3176
ZOyY4394fjo,493
zOrhGrrY6Ps,17
zoPh4FowdAc,16
z-OfSrA7-QY,2450
Zo9rgbn0SMs,33455
znz5h9-s764,1038
ZnvGy6pcGxs,1276
ZNsvGhLM42c,378
zNqUptqx3bY,5385
zN0r2Yn-UvQ,700
ZmPpYKwhewQ,612
ZmD9RkCJgDI,4926
ZLuf8cIAUyA,7568
ZKxW5-HFcv4,52
zkWs4FyokTM,514
ZKw1m2yr6Wk,9598
zKUtYpUsjjg,923
ZKTRV4Gq70o,1938
ZKo50h9bJEw,304
zKMtceLC3dc,489
zKM_EqqJOYc,43
ZKD5f6yaoiQ,1229
ZJs7DoAVQbk,4344
ZJ-aGc4hIqg,1113
ZITBtrVQ-uw,42
ZIRVA_o1Q3k,157
zipJK1Werks,15
zIkbHeQx3kI,264
zhousYMIpYY,1507
ZHnSPxiOt2E,1346
zhIg2ou0W_M,805
ZhEz1cvC1rc,530327
ZHBYGpAlNog,56542
zH5v0rJeAYY,1485
zgmTj5rPy5w,2058
zGiD886UkBE,7209
ZGFbwB0A_8I,7880
zg4Xg7_u3sE,1863
Zg_IUJwgvTE,151
ZfUyn42jeqk,8816
zfuiv0GS2yw,1638
zFGDD_Iv2kQ,357
zFFV2Gr8LYo,1423
ZFePlZ0de98,0
zfeN12n3fxk,61368
ZExPIqL8goI,700
zetsrXQDlOo,1164
ZesdOBb8b7Q,7
zeP9SVp2ui0,937
ZEkImgh--PE,329497
zei8TK7bhU8,209
ZEDNXm-oGCg,5689
zE8YrZPrf4U,40
Ze79TNTf-Dk,301
zdyU4TKSMus,1391
ZdLfErCdykY,3150
ZddIRXUIiFs,161
ZD8Lj8SfvAI,12409
zD3FfY7HJ8s,353
zcg58MB04GI,2846
ZCEgDAYzyRw,45884
zcEE8J2Bqa8,20609
z-bXxHMbi1Q,1425
Zbw9d9avy6Q,13962
ZBJqnZy4qks,643
ZBiYn0l47XQ,5950
zb_lcTj81AQ,4102
ZATa3PgnyYI,2680
zAL96HHV5to,25
zAbsICypApU,729
za0qXbofvc0,118515
z9ZGgJ4EjPk,114
z9rzlLXjzPs,840
z9dyFBQl9Oc,342
z8ynZbOPPGo,22037
z8bWdO9O1KI,4
z6RzpMajwC4,2541
z6lgH0paRvI,18
Z6jagREDl7k,464
z6A2LHGx8_A,31395
z5DZcK8bkhA,0
Z5B_uu9BH44,7
z3SQYfO0PC0,206
z3i5B53LAo8,4148
z3dde74JoOw,29
Z32UcJG7JNk,423
Z2qDe0n_XBM,5869
Z2qCAESvvKc,0
z2mXRtgLFHY,479
z2INxVZzUb4,553
z2FyAvKZ2Zc,569
z23zFQnaBHg,4044
Z0z3VxZX6js,1158
Z0IMCK81Ffg,66
z0DEnq9MGZY,5061
z08WBje5-G8,156
Z_T5FAZjMEI,1635
z_M_2yBf824,4871
z_g7JHlVqMs,7856
yZUULyCqpM4,569
yZsP86SFwSA,126
Yz-nc9JCZqg,32
YZFmM4uACZs,21
Yz_VzJ4_OOo,7127
YyWQyvGK32s,22
YywJykbEllU,39983
yyvm8-r-LXY,548
yYMafWOKdxw,5420
YYimlrucN4s,1156
YYIlweA54GE,39
YXiHNcJXGUo,492
yX5Euau_cAQ,13
ywVswK6jjjY,28
YwurW_xEOtQ,1
YwTKw76_wPc,955
yWJkC-ycLUM,3591
YWhj5xe9rr0,769
YwE7Jlo-_iY,423
YW4GutWsDpg,3436
Yw1YElm1ZeQ,487
yVY7yBl6UEA,177
YvTwcX5G8NU,221
YVqBsBijp5o,177
yVJtCkKYD3k,1275
YvjhDjUbFyU,15581
yv8-LNajsNQ,11380
YUWq_aBiE_s,6056
yUTzmkHAMp8,710
YuousNckevI,94
YUKUJ544cG0,520
yuDGcDygadM,739
YuCT2r5ALA0,241
yUA9u0vpcx8,82
ytwq9M1Mq8E,17293
YtcBorVkWFk,928
yTaKCv2ctEU,14
yt4dgXqv7AI,27
ystnJR6XU40,48
ySkGRS1Upyo,10751
YSKF1Ka-qIc,3811
YS6LmEFLhU0,11255
yrPvX1qP7BM,1214
YRcxUFxmU1k,170
Yrb1dPbaeJw,3121
Y-R3QdTGeLg,1312
yR0EaFyoUSI,26
yQyj7CAGmA0,1687
yPUjtxbbowc,214
YpU0y6TMGSU,16234
YpTJXflann8,1677
YpphKzmDiJM,3610
yP5wBzf46mI,255
YP18Zg9OzN4,17569
YOqmEdoIf7w,2168
yoJBr4iOY3Q,2700
yOHtg7u-sAc,523
YoEdgiT9rTU,17226
yO9snUMvRuU,145806
Yo8BnaR4xXY,171
yO0v_JqxFmQ,654
Yo0RvZZz_ds,21250
YNrrVzdaZ1s,41
ynNdF2L8rp4,37
ynh63MF7-1g,813
ymzhTiAMeWo,315
yMxJ7ZCd5eg,674
yMxFdLEnl40,3486
ymQAkH7B43Q,13281
YLWXjD30SaI,910
ylo5lQNN_4g,79
yLLA7xV0xqM,5
Ylfd1SZnoUA,2792
ykzxD3sHaoc,1437
YksEs2X1p5o,0
yko-YmuDm7E,359
YKkp4jZlIfQ,42812
YKISULHWs3k,426
YKdmbiGuKw4,10731
Y-KArUvOdD8,1952
yjif7HoQCZM,6269
yJFq4HV-MGQ,2072
YjF63t7KFns,123
yjBfVSNhl-Y,40
yIzauqLGULQ,277
Yiq8YjQC6Rw,57475
y-INHA1k0Z8,522
YI6Mu4MDJOA,577
YHYs47eqASw,26
yHIpYDPbOho,4925
YhINec4cH38,395
YgYkjLwtBME,779
yGxXUGyG6tw,157
ygv6qrhNEUY,1579
yGlp6XDmQmk,125
YgGpPlDWbTg,18
YGE6MBSNHZA,1545
YG32KvBtt90,1839
yFzqP-uGtrU,1297
YFZh96qUGgY,2921
yf1VY1ZiPmI,4444
YEIozlOEg08,529
yECl6SZnGO4,355
ye6gt_N7nxE,2231
YdW13DCWCMI,478
ydRw4zylmbw,387
yd-Jw_Bpzyw,1931
Y-dJQsFJZM8,195
yDiXQl7grPQ,2252819
yDiAmrGKsyE,7
yDADpXNtEXg,99
yd6tztK-mto,3818
yCxwmH3psxg,6239
ycTmoIlN9gc,927
ycS6LjhZHdE,582
YCLIiHrB6es,221
Yc0Y_TlIqt0,39
YbEos2H8Fww,151
YbdGnEFwC0Q,1902
yBcifGXcBM4,1572
Yb6FFDhojC0,592
YAxeiSjdzi4,695
yaUtEtZD8eg,0
YAPrfEb024Y,730
YaNA0kOIn1c,803
YAKx026WMKw,41
Y9Ais-iC66M,8383
Y8qh1yEvFnQ,64
y82iFW1fzpY,186
y7wXRm3sTBo,341
Y7vCNXMGV5A,219
Y7kWD6HPPDo,89
y6tXWVqD6r4,37
Y6KIfWMYf1w,1893
Y6HQ0LiU9As,681
Y5kG6zKtRqA,0
Y5HSR_gUS6E,7097
Y4jDso266mc,3445
Y4bt9wY6Zo0,35
y4a_tk8cn14,195
Y40jVN8qHYE,21
Y3SIEH08KXc,23
y3SFD9QIoXA,3842
Y3QevFGy7u4,106
y3in3RdlCGY,966
Y3Fw-xEFSVA,5691
Y3BA-O0dNH0,169
Y33PA_mHTHk,185
y2I4sX6ji7c,80
y06RDyNXqbM,388048
y05LR8KHW5M,6267
xZZStZFIXro,80
XzzQL96yAwE,33678
xzsGcpg5Yms,4420
XZk9iwEcV7E,26
xzHJ2aZR6e4,68003
XzByC_5nK_4,1933
xyVPB4F7iSk,19
XYQmNB9FMcE,17
xYJK5wnph0w,848
XyAM21eOpQM,1362
XY-7RvHaWWI,2352
xy-2h251MxE,201
XxJ1COauXbQ,1986
Xx1wnRxktPc,2469
xWRffppwE1A,620
xwkt-a__zZw,23509
xwC9Ctiuje8,143
xVU8nEIsapY,29656
XvpGvVR1D0w,3107
xVGRDPxlS7k,54652
xVg8i92ff_o,8549
xVbbbLMq_M4,0
xVAhI-vWgvo,1933
xVa1jRRne8Q,2245
XuWHYMDI_UQ,15242
XUwe8LfoyDg,6082
XuJxAaj67q8,12
xU6OqBKQfr8,68
XU69_u7eXa0,6440
XTWXNMOGl08,5411
xTrwT0jSUg0,2638
xTQFTBnaQ_c,31
xTl5WXsxntw,54
XtdVR2_DTNw,15
XT5cvmjIzfA,439
XSrfg0H7liA,704
xSqYaWxGc1U,250
xsI7Dtcp5Rs,39
xsdLXZkforI,2379
xrYD8jazbHI,13
xrt1FUB5i4s,24400
xrMfUeOPWto,63475
xrd5ZcUQEEo,9621
xR8EXsz3wTU,112
Xr2UE5SQCIU,88024
Xr2rgT9uEnA,66821
x-R19oA1m8w,11854
xR16ohPZBq4,226
XqvDY9u6wn8,31630
Xqrv6skU8Ow,981
xqLVCuZnhrQ,846
XQl-r-c7QeY,1826
xqj7XOv9mC8,1188
xptpXSTtgSY,2279
xpK4tK4DenY,216
XPGuDx6RDlk,919
XP-Enanb4vU,8
XpdB27CKP6o,128
xPbU8LEK-sY,2
XP09AOI1Sbo,11872
XOw5pEPa3A8,153
xO5Onm-ERgs,33
Xo3wJWEPJho,157
XNUI8dRdviM,8598
XNqdFxwtuo4,17324
XnKqnoUsl1M,66
xNkLDa3_nnk,83372
XnAE57_944o,418
Xn1L9pvk6sE,1831
XN1e8y_ItJw,2931
xmXMKlLc9Qc,0
X-MrVZQ0tSU,2498
XMordBAJAas,437
xMnNQOgeWJ0,1352
XMIc4uTAMh0,775
Xm9UiMtG1Q4,1427
XlSP9-zxT8A,1556
xLawz89yKP8,339
XkGTE4WMMko,17496
XjzmHWmW6eA,675
XJZLDhvZ75w,39
xjxkJmc-fcI,1601
XjpA3mSBhdc,43
xjFZvMFZaBY,2519
XJ3LRqgn7BA,149
xj2DI-RJon4,4
xIZYxqqpjJQ,3895
XISuk-bqCkc,6192
xIQp3KeDmwU,6661
xiowTm5Tnkg,11
XILug7SKMVM,666
xihHtHv4jQo,86
xhyrGhWZZME,663
xHliB3zbdLc,37
Xh_lMDomkig,137
xGnzflm9Cm4,39
XGM3TX3g3IQ,2089
XgBhN2WHnHg,651
XG3KzYPxnp8,47
xfwOlwiWggs,47
Xfq-WttsRDk,1830
XfQDgbrZvSw,810
XfIBGkI5eHM,430
xffS8n-M0Jg,122064
xF4VdBmHxJY,20
xf4iv4ic70M,20511
XF4_DvnNeCQ,17080
xeWMCxWJQ-I,1366
XE-TLvYGcoI,1546
X-eRc9PF3TU,2946
Xen6LIywN8A,4732
XekDeXbRSQw,4434
XE2J9bw52RI,10793
xDsMX18qSfE,16538
XdgqqFw57X8,2391
xdGI_JTV9_8,127
xDc_LoTMEL4,1144
xda5VESj6eM,2427
XD0lxNiZ7mE,38531
xCY9B8POq3A,21927
xclwGLpnbUc,252
xcGIcsI7g3I,4963
xc9bCfBkZ0A,3307
xC9-30wl1cg,2762
XbNu0Y-62Zg,225
xBiB4CIq9FE,36219
xB2Ux2Gw57g,1685
xAXh7vSmjRk,1645
XASMbPHl8bY,72
XaKDp3ijSx0,418771
XahosSIg4a4,1747
xaAOiTF-EFY,26889
X9U4hBXox78,3270
X9PumbEyKBM,269
x9OU0ektHxM,139
x9e_8zRuuO8,16048
x9d6ifFMnc0,196
X8XQctyv4dY,5617
x8hOuTpzE8o,416
X8fNNCdJvy4,4
x8DZN8f8bDs,1034
X7oHkpVh11c,74
x7HzXlEGaMo,636
X6mnt4p6Yt8,29
X6L453knWew,108
x5o9OP9boz0,6401
x4AQvgq1fdk,1079
X43XCZDt_6c,183
x3zQELlrY6A,58579
x374_Z9P9vU,9004
x2tpb-eX1t0,9
x2l75JEuxcA,1838
x2KAYep8FwI,78454
x24fLYekCGY,257
X206QAHkMrs,55
X1VzzNbfPaM,13801
x1l-HRvwnB4,12682
X1jKI9o4JDw,860
X0YytGqn7Xs,1842
X-0va7KHiJ0,148
x0uaEP43I6M,3589
X_juUdYzngc,471
x_joMJBrT34,282951
X_9LCZPLhrU,2979
X_8fe8zDtWU,12
x_2VMcH3uJg,3438
WZuerkwFuPs,2104
wZmJonaeWDg,270
wz8n7C3-1UI,313
WZ0iTIUN5lU,6734
wZ_hSHMR6Aw,186
WYz2XvKkDRI,0
wYkpWoBpDqo,1557
wYk2i070I2I,3228
WYfFeh6OqWI,71
W-YBRFtG_jA,34
wy9JRkTxP4I,12
WXTNngJsBrI,13236
wXqIjmcED0I,21239
WxOPVl3MXAc,501
wXLqyfkZpvM,12806
wxe8weq5RtU,6608
wXbsQ0e2awY,6654
wxBB5XjeGpI,1373
WWTD3XduKSY,503
WwRwTfI8zv4,1723
wwQ-HpqL-mQ,57
wwgjiyXxz1o,281
WWcONJxujrY,4
wW5-QYmoCgU,15780
wvUNULrsoTg,375
Wvj3p33uNi4,40
WVHbHzGDs7Q,26627
wvDY67r79MI,488
wVbjNY7H8lk,2133
Wuxsytdh85g,7861
wULeXeQkqd0,5347
wu5CY5wlmKQ,69
WtPXEAnhYKE,3218
WtOYB2_3EQk,92
wtItjwLSEU0,2050
Wt2b3VGI-j8,162
WT0mbNvaT6Y,2445
wT_yPn3LfNA,84645
wsYx4Jr8d54,8020
wswvNZveNHc,92963
Wsqcudm7lP0,9493
WsOa5zeryMU,2798
wR9LmDVDZHQ,153
wqsu0vtxQWY,423
WQnOSr7F2Ek,51
WQkV0PTcXNA,201
wQIyyxjA8mk,842
WQC-8YjPSD0,323
WPZfIKy7LWo,65973
Wpm07-BGJnE,2296938
wOteLmvdQzY,1742
WosJ9fb6Hh0,528
WO5s0HXcqr8,148072
WO3SVo9FkpM,105
WnWRaKTkIWo,63
wNovUNlApko,1689
WnL9XMYo_uM,1234
Wni0G6JMR60,289
WNBGpr7X-s8,62
wNb275Ev8dQ,5630
Wn_wFAzwFKk,51
WmYqDI0HF4I,6216
WmYdrTA1m8E,223
WmJDpZyVpzs,1924
WMgPEkkgZsg,327
wm5fj77R8aI,4561
wM0FTIMAu8M,1614
WM_RWCsw5K4,567
WlU6RRmqrsg,513
WLqdzozwSVo,867
Wlj9mVFS_9I,1170
wLgH8oMKz3E,191
wl1Zw7T43TY,163
WKOQQJvmPnY,545
WKEGJQWx5yY,22007
WjPbuXbFej8,9598
wjj2upnfBI0,102646
WjeZ4SOI5Qs,4718
wjAgI6Zr04g,62
WJ9lMV8UnSo,1219
WJ0McnuNDmU,1019
WIZ-vjibow4,2775
WIV3xNz8NoM,126456
WIrNRPVpkOQ,496
wIFlXhEO1UU,6626
WhZxheIcNDc,227
whz9bafVvFE,1457
wHmXwcAOnoM,6649
wh3kU4C_HCA,2630
wgW2z_wXyOA,9401
wGV1Gl18rT0,786
WgQaoK9OKjw,390
wGOjfYzw8Vg,200
wGDPML1X5v0,192
W-FqE81rhqA,879
wfMan8d5240,159
WFCanKYtmIU,23933
wfbATXDoX-s,0
wF0T4ipGDdo,3280
WEZEatnrXAE,71
WeX5VO0aXS0,1264
WeujyMmfJvk,174
wEPxoVe-i9s,0
wEmetHs9mWI,186
WemDKlmMAIs,475
wEKIAHrugZ4,0
weebcQPRGUE,3832
we5djgQwK9w,337687
WDnzcWOD4xU,4462
WdNfcn2a1PE,14
wDl6MlgL8PM,15328
Wdgb720PYII,555
WdFrQjwSSgg,271
Wd69L0vmaOQ,331
WCAbXg_4Xq0,52683
wBzlX0ltgOo,8622
WBxwX1myxqc,3923
wbxqYKrYkqo,2970
WbQUT3vNUtE,6170
WbgIREVg2JU,36115
WapBwuNtUzQ,1395398
wamF2KUQKLA,1804
w-af5CT0BNg,1601
WACO9TqZEh0,20319
wA6_Z2X-ut8,1001
wa5eXqjEewE,30837
-W8YzbgV-7I,1790
W86CyDBrDjE,10978
W7Y7Dln8LGE,1330
W7oeROkyPgs,15290
w6ZxTzPDn_k,1430
W6E_Pjayhl8,1311
w6_Gx9Xx6OE,164
W5qRRqp10y0,8380
w4Q7AQkodnw,24
w47K7RqVcf4,295
W3U9DH_kBNg,1030
W3D-rS-H-kU,37536
w2QTDd1sT1E,70171
W2bov6kY7ko,67
W1QE7yxiZp0,21482
W1Efx7O7uPA,116
W16tAWU4hdM,902
W0RuIZDMBf0,0
w03JoE3K2pA,51
W-__fOAUomc,198
VZsBRynPXHY,13575
vzOSvIlyoeo,19
VZk9jdU7NSQ,3759
VzaOlaYyCmw,693
VZ9jScsNtrQ,36
vYXl81Ctwys,198
vyqCSzFZyXg,10260
vypp5DF-Rvw,280
VYPoUFKV6BM,3224
vyFPQYtL8CM,19
VYFdu7Xo5Uc,947
VYcxF5mHT40,264
vYb4_ARPNfo,3153
Vy7NiUfzBTM,170
vxlXOhEE0r8,25551
vwTPlIGfoIY,4590
vWJI5ck0hDQ,12
vWCvoBw9akA,78
Vw57GN-ALqE,164
vVwaYo-sxrU,243
vVRKRI1YyKM,140
vVoEgYAkniI,957
VviGG5JlvXU,869
vvEUSUVk2kI,6649
VVCEzCNXLVY,1929
vUTI4bPdlgE,1652688
VUrSxS4oihY,52
VuLc8D-e1pA,20
VUJLOlGN1TE,3768
VUiqCH48ztg,1122
vUcX6wBPqCQ,1784
VtV4nNeZlO4,833
Vtq1eQEPxII,16990
VtoG2LTugpA,4110
vtL4d4LHI90,26442
vtDE1zPmzOA,51
VTB_mOAV4IE,372
vT3FX2paY8k,235
vT_IlY0A4_0,479
vsup38R_c3g,147
vSKEcHoouyA,8938
vRYGnP8NdVA,2320
vrniSczvTjQ,35
vQmHWr9fS80,672
VqlHBjX5deM,6926
vqL4HWSsdrE,7115
VqgbfZQ-hCE,76
vpZqM6fThdU,758
VPu7ngulnhM,6755
vpTrUNTUjnU,6845
vpolH70lJy0,414
vPj0qzPiMhA,952
vP9IoJZx3DE,494
vP0MsZf6nEA,17713
VoYLwjHSQAo,11266
voszpcDJccM,329
VopB3HnOJQQ,19468
voJaBszuk2Q,954
vOHPXy3UXJY,7040
voG07pt-KYI,251688
Vo9EGHNAtww,548
Vnsy7nc9rG8,14
vnnZ7Hc34Vw,639
vmw8sauZDos,124
vMQYhSwQZWA,497
VMmdeMzXKMI,10645
vMJoz3xr4EI,690
vMHtAVW4ayE,7079
VM-g_bkFdzo,19119
vMDwGkX3mAg,494
vmbjMq4SE8w,221
Vm5vWpeZ1U4,201
vlPfQ3Rk3qY,273
vLO5lMmv3w4,5984
vL4kUEGKlq4,619
VL_yKtzIADE,311
vkNyV5QRy-U,56
Vk6hYdH7ug8,538
Vk2691PlKV4,3136
vjSohj-Iclc,238629
vjI4Alon-3Q,1060156
vJBUJBS78rs,29
vIxs3A0y47c,7539
viLHYoJSIJs,1104
vijZ__dICG0,1064
ViEZJa1JNjE,3684
vi3md3564pk,2042
vI1jSBrkAuQ,655
VHWu6JvzrJs,1762
VHuaRxpx4wU,933
vGJ0-ZiJlYw,1932
vG4qJW4-CH4,2235
VFZJS4mvvLI,83
vfsnozjzJ9I,35
vFsFp46YiEs,1476
vFKQ7GflRkk,9340
VfbCi_7L7v0,2969
VF4VJ0VgJsI,16
vF3y1_r-mwA,1051
VEpP_HWSvKs,1189
vEpHibZWtgI,227
VEOCvt1AzC4,903
veM423POiU8,9770
Vdo1yz6Y8Qc,16006
VDhHa4X9m-Q,14
vD7bmadZb24,3068
vD0ww9hfTpw,970
VCru0f128ic,547
vcKPjDUc5EQ,5457
vC-7ccIsBWQ,92
vbJhhhc-DXM,150
VbHZG10ZjmU,18750
vBdw8EpCgQY,12
VbAYGsxN7EA,5086
vbaDqD_eBug,1011
vb97DrNDSfM,30076
vAuO3bHxSpc,232563
vaHfroquhJU,2059
VAFUK1mR-vs,3271
Va6603ZAWBk,34
v9EUmHHhe5Q,440
V8nLCDRyHWM,6
v7zEZ481L1U,578
V7iUoq9PZf8,1598
v7H_Or9Nr5I,140967
v6yg4ImnYwA,611565
V6ElE2xs48c,31251
V6C8DUQtD54,85
V6_lJjSUsvk,0
v5wiOmKpQk0,42
v5OTAJg7lk0,66
v4AprNac91E,293
v3fvyCzRqfg,1268
v361JdoODOk,33
V2maVleg9Ik,73
V2J_VLSvUz0,5
v20CtqLLWi8,5
V1sADbhm5xE,7619
v1pN6cj8TuE,491
V1Pl8CzNzCw,149144
V1iLAJVFuHk,481
V1FYKLxQ3vo,70
V0KSEfSgstY,9750
v_f_2oTL5pU,947
v_B3qkp4nO4,763
Uzu_E33_TFo,5287
UZHjHBjenO8,5810
uz7L9dbYYP0,56
uz7DycAvLtU,5796
UZ4HGxlY77Y,605
UZ47aQFp2TQ,23804
Uz_sK7cDpRQ,771
UyTdQLkIwc4,598
UypNWebswzI,655
uyn-3kduoFc,10
Uy7yJdq1yhg,151868
Uy5ATBR15yw,57355
uy0bF-PFpFI,3223
uxybmhq7XzQ,30946
UxwiXA2n62c,259
uxNk_ZE_BYU,9
uXGXtVcNJ3w,7572
uxbQATBAXf8,28060
UWz4LPyoSw4,7150
UWX5u-g28Q0,1491
UwlWKQJxEmE,483
UwK6_3az_K0,0
uWfe9AOz7LQ,290
Uw8X6_79pqU,122
UvQ0tTS8CTo,17088
uvDZYjtaHRM,9772
uVcvhKTVZ8g,250960
uUXit_nCIaE,5
UUrddqT9i_s,3835
UUQ5Rr5Uc-A,23
uUFwZDaQjo8,32
UUEZHGJqEBo,509
UtVHwI7MtLY,1402
utKpjcIYSCI,399
uTIVYTBMGQA,344
ut6UYwbt6Xk,18010
uT6mKW59CeE,1865
USXoINPEhoA,233884
UsXI9cvTb7E,23817
usWUNuU2fMI,117
usRWa3UtXNk,3033
usmqrgknKyY,911
uSjwGbBHyo4,128
UsGlEV3RLbk,932
uRP4nAGMYCY,540131
urkiePoszu4,7421
URfaTuNcHNo,53
uReB2fa7w08,791
urCZz5eMjF4,1004
UrccwiYC4jk,346
UqxsMrHxQNc,61
uQxh3pAnqlo,117
uQv9_nn4BMI,74056
UQqOrCs03_0,5207
uqNM0yFREQA,1057
uqLy3XHIg4c,3099
UQkBcHLZOqU,79824
uqgfy_0co3A,46
UQ4SCka30rU,63361
uQ_WMlkg8sI,237
uPtF9l30uWE,2720
UpnBeiH-tGE,2112
UPDm0WNYgkw,7766
uP2nrsxruGY,0
uovntV3ZMDc,111823
uojKF_A6iCA,0
uOfwFxG0yO8,31124
unY83S0dTkg,184
uNtY6HpiM4M,28339
UNPqnEtuuiU,2313
uNjE_N08M14,1447
Unj1z4BpduA,4340
UMZWrNbvg6Q,3997
umyepFgih88,204
umHGdOZKO9g,59
Um6jJcA3TT8,0
UM3_ki5rpe4,54
um-1fAVU1OQ,127622
ulNswX3If6U,660787
ulCdoCfw-bY,211882
uKvLdybRStY,191
UkU9AePyxoI,453
UKserM-i0_A,150899
uKpvjqDsTcU,22426
uKmA0nHe4no,4686
ukFSWBMQucg,37
uKezML-ie7M,6234
UKeYtpjPaeA,148
uK9J2Q-IcuE,34
Uk6DChXHNJA,1215
ujyAtyNYA9o,5
uJtIbVkIcq8,168
UJT2bUUgP3g,1336
uJi4hDIvTo8,1326
UjH73pI3me4,465
uJ9M_7zSa3s,19838
UIwdCN4dV6w,14344
uiV4xPlZNSU,8
uiub1DnUnkg,4208
UiLHz8aojwc,73
uiJr4I0CqcA,1897
UiCyXpDsk5M,15977
UhiXEgqhBWs,7925
UHEBRruprnI,2765
uH1UApCiqw0,12944
