Particular,Bill Number,Price,Item cost
Milk Bread (500g),100,35,28
Besan local 1KG,100,32,27
Dettol Bathing Original Soap - Pack of 5,100,250,190
Milk Bread (500g),101,35,28
Besan local 1KG,101,32,27
Surf Exel Washing Powder,101,100,85
Banana Robusta 1KG,102,45,35
Maggi noodles Small,102,12,8
Sunfeast Bounce Biscuit,102,5,3
Kingfisher Premium Lager Beer,103,125,98
Britania Cakes 250 gm pack ,103,75,45
Safolla sunflower Olive Oil 5L,103,4099,3500
Local Cheese (1kg),103,400,325
Good night Mosquito repellent refill ,104,75,55
ITC Classmate notebooks 5 pcs,105,500,300
"Coca-Cola Soft Drink, 1.25L PET Bottle",105,65,50
Eggs pack of 12,105,120,80
Surf Excel Washing Liquid,106,96,65
Nandini Pure Ghee 1KG,107,550,430
Sapta Shakti Organic Sesame Oil,107,290,230
3 Roses tea 250 gm ,108,140,93
Incense sticks local pack of 100,108,75,60
"Coca-Cola Soft Drink, 1.25L PET Bottle",108,65,50
Nilgiri Burger buns pack of 4,109,50,35
Sunfeast Bounce Biscuit,109,5,3
Chings Singapore masala noodels,109,15,6
Sunfeast Bounce Biscuit,110,5,3
Britania Cakes 250 gm pack ,110,75,45
Grofers Mother's Choice Sulphurless Sugar,110,300,205
"Red Bull Energy Drink, 250 ML Can",110,115,87
Brinjal Local 1KG,110,35,27
Britania Cakes 250 gm pack ,111,75,45
"White Cheese Blend Mayonnaise for Sandwich, Packaging Type: 1kg. Pouch",112,63,45
Brinjal Local 1KG,112,35,27
Besan local 1KG,112,32,27
Surf Excel Washing Liquid,112,96,65
Yipee noodels Small,113,12,7
Coconut local 1 Pc,113,35,26
Britannia Toastea Premium Bake Rusk,113,40,29
Surf Excel Washing Liquid,114,96,65
Daawat Devaya Everyday Rice,114,465,340
Maggi noodles Small,114,12,8
"Coco mantra Coconut milk 400ml 17-19%, Can",115,140,95
Mc Cain French fries 5 Kg,115,900,780
Toamato Local 1KG,116,45,35
Sunfeast Bounce Biscuit,116,5,3
Ever ready batteries 10,117,75,54
Turmeric 200GM,117,165,120
Dettol Bathing Original Soap - Pack of 5,117,250,190
Nandini Goodlife milk 10 pack,119,600,502
"Coco mantra Coconut milk 400ml 17-19%, Can",119,140,95
Yipee noodels Small,119,12,7
Surf Excel Washing Liquid,119,96,65
Coconut local 1 Pc,119,35,26
Chings Manchurian noodels ,120,15,7
Nilgiri Burger buns pack of 4,120,50,35
Onion Local 10 Kg,121,300,260
Brinjal Local 1KG,121,35,27
"Knorr Classic Tomato Soup With 100% Real Vegetabls, No Added Preservatives, 53 g",122,55,35
Nilgiri Burger buns pack of 4,122,50,35
"Knorr Classic Tomato Soup With 100% Real Vegetabls, No Added Preservatives, 53 g",122,55,35
Grofers Mother's Choice Sulphurless Sugar,122,300,205
Incense sticks local pack of 100,123,75,60
Nandini Goodlife milk 10 pack,123,600,502
Maggi noodles Small,123,12,8
Sunfeast Bounce Biscuit,124,5,3
Banana Robusta 1KG,124,45,35
Nandini Goodlife milk 10 pack,124,600,502
Dhara Dhara Kachi Ghani Mustard Oil (Pouch),126,380,250
Toamato Local 1KG,127,45,35
Surf Excel Washing Liquid,127,96,65
Maggi noodles Small,128,12,8
Britania Cakes 250 gm pack ,128,75,45
Mc Cain French fries 5 Kg,128,900,780
Chings Singapore masala noodels,128,15,6
Ruchi gold Palm oil 1 kg,129,100,70
Yipee noodels Small,129,12,7
Chings Manchurian noodels ,129,15,7
3 Roses tea 250 gm ,129,140,93
Banana Robusta 1KG,131,45,35
Chings Singapore masala noodels,131,15,6
Onion Local 10 Kg,131,300,260
KitKat chocolate,132,25,18
Eggs pack of 12,132,120,80
Ever ready batteries 10,132,75,54
"Knorr Classic Tomato Soup With 100% Real Vegetabls, No Added Preservatives, 53 g",133,55,35
Good night Mosquito repellent refill ,133,75,55
Sunfeast Marie Light Biscuit,134,10,6
Surf Excel Washing Liquid,134,96,65
Dry grapes Black 500gm ,135,246,195
Grofers Mother's Choice Sulphurless Sugar,135,300,205
Surf Exel Washing Powder,135,100,85
Surf Excel Washing Liquid,135,96,65
Ruchi gold Palm oil 1 kg,135,100,70
Chings Singapore masala noodels,136,15,6
Ever ready batteries 10,137,75,54
Nandini Pure Ghee 1KG,137,550,430
Mc Cain French fries 5 Kg,137,900,780
Yipee noodels Small,138,12,7
"Coca-Cola Soft Drink, 1.25L PET Bottle",139,65,50
Good night Mosquito repellent refill ,140,75,55
Besan local 1KG,141,32,27
Brinjal Local 1KG,141,35,27
Sunfeast Marie Light Biscuit,142,10,6
3 Roses tea 250 gm ,142,140,93
"Bayars coffee, 500 g",143,210,160
Sunfeast Marie Light Biscuit,144,10,6
Kingfisher Premium Lager Beer,145,125,98
Brinjal Local 1KG,145,35,27
Besan local 1KG,145,32,27
ITC Classmate notebooks 5 pcs,145,500,300
Nilgiri Burger buns pack of 4,146,50,35
Tide Plus Extra Power (Jasmine & Rose),146,653,440
"Red Bull Energy Drink, 250 ML Can",146,115,87
Chings Manchurian noodels ,147,15,7
Yipee noodels Small,147,12,7
Yipee noodels Small,147,12,7
Sunfeast Bounce Biscuit,148,5,3
Yipee noodels Small,148,12,7
Coconut local 1 Pc,148,35,26
Chings Singapore masala noodels,149,15,6
Nandini Goodlife milk 10 pack,149,600,502
Surf Exel Washing Powder,149,100,85
Dry Grapes 500 gm,150,260,190
Milk Bread (500g),150,35,28
Ruchi gold Palm oil 1 kg,151,100,70
Sunfeast Marie Light Biscuit,151,10,6
Sunfeast Marie Light Biscuit,152,10,6
Safolla sunflower Olive Oil 5L,152,4099,3500
"Coca-Cola Soft Drink, 1.25L PET Bottle",153,65,50
Onion Local 10 Kg,153,300,260
Surf Excel Washing Liquid,153,96,65
Ever ready batteries 10,153,75,54
Incense sticks local pack of 100,153,75,60
Dry Grapes 500 gm,154,260,190
Daawat Devaya Everyday Rice,154,465,340
Britania Cakes 250 gm pack ,154,75,45
Nandini Pure Ghee 1KG,154,550,430
Grofers Mother's Choice Sulphurless Sugar,154,300,205
Britannia Toastea Premium Bake Rusk,155,40,29
Banana Robusta 1KG,155,45,35
Milk Bread (500g),155,35,28
Mc Cain French fries 5 Kg,155,900,780
Yipee noodels Small,155,12,7
Chings Manchurian noodels ,156,15,7
Turmeric 200GM,158,165,120
3 Roses tea 250 gm ,158,140,93
"Bayars coffee, 500 g",158,210,160
Dettol Bathing Original Soap - Pack of 5,158,250,190
Sunfeast Marie Light Biscuit,158,10,6
Sunfeast Marie Light Biscuit,159,10,6
Coconut local 1 Pc,159,35,26
Dhara Dhara Kachi Ghani Mustard Oil (Pouch),160,380,250
Brinjal Local 1KG,160,35,27
Maggi noodles Small,161,12,8
Britania Cakes 250 gm pack ,161,75,45
Sweet White Bread (500g,161,35,22
Safolla sunflower Olive Oil 5L,162,4099,3500
Chings Singapore masala noodels,162,15,6
Nilgiri Burger buns pack of 4,162,50,35
ITC Classmate notebooks 5 pcs,163,500,300
KitKat chocolate,164,25,18
Safolla sunflower Olive Oil 5L,165,4099,3500
Dry Grapes 500 gm,165,260,190
Eggs pack of 12,166,120,80
KitKat chocolate,166,25,18
Eggs pack of 12,166,120,80
Local Cheese (1kg),167,400,325
"Red Bull Energy Drink, 250 ML Can",167,115,87
Toamato Local 1KG,167,45,35
Surf Excel Washing Liquid,167,96,65
Chings Singapore masala noodels,167,15,6
Coconut local 1 Pc,167,35,26
Besan local 1KG,168,32,27
KitKat chocolate,169,25,18
Tide Plus Extra Power (Jasmine & Rose),169,653,440
Onion Local 10 Kg,169,300,260
Britania Cakes 250 gm pack ,169,75,45
Good night Mosquito repellent refill ,169,75,55
Sunfeast Bounce Biscuit,170,5,3
"Red Bull Energy Drink, 250 ML Can",171,115,87
Incense sticks local pack of 100,171,75,60
"Knorr Classic Tomato Soup With 100% Real Vegetabls, No Added Preservatives, 53 g",172,55,35
Dry grapes Black 500gm ,172,246,195
ITC Classmate notebooks 5 pcs,173,500,300
Britania Cakes 250 gm pack ,174,75,45
Chings Manchurian noodels ,175,15,7
Tide Plus Extra Power (Jasmine & Rose),175,653,440
Milk Bread (500g),176,35,28
Chings Manchurian noodels ,176,15,7
Chings Manchurian noodels ,176,15,7
"White Cheese Blend Mayonnaise for Sandwich, Packaging Type: 1kg. Pouch",176,63,45
Coconut local 1 Pc,177,35,26
Besan local 1KG,177,32,27
Grofers Mother's Choice Sulphurless Sugar,177,300,205
Onion Local 10 Kg,178,300,260
Nandini Pure Ghee 1KG,179,550,430
Turmeric 200GM,179,165,120
Besan local 1KG,179,32,27
"Coco mantra Coconut milk 400ml 17-19%, Can",179,140,95
"White Cheese Blend Mayonnaise for Sandwich, Packaging Type: 1kg. Pouch",180,63,45
Chings Singapore masala noodels,180,15,6
Mc Cain French fries 5 Kg,180,900,780
Local Cheese (1kg),181,400,325
Coconut local 1 Pc,181,35,26
Milk Bread (500g),181,35,28
Safolla sunflower Olive Oil 5L,182,4099,3500
Brinjal Local 1KG,182,35,27
Surf Excel Washing Liquid,182,96,65
Ruchi gold Palm oil 1 kg,182,100,70
Sweet White Bread (500g,183,35,22
"Knorr Classic Tomato Soup With 100% Real Vegetabls, No Added Preservatives, 53 g",183,55,35
Surf Excel Washing Liquid,184,96,65
Coconut local 1 Pc,184,35,26
Turmeric 200GM,185,165,120
Daawat Devaya Everyday Rice,185,465,340
"Knorr Classic Tomato Soup With 100% Real Vegetabls, No Added Preservatives, 53 g",185,55,35
Dettol Bathing Original Soap - Pack of 5,186,250,190
Nilgiri Burger buns pack of 4,186,50,35
Ever ready batteries 10,187,75,54
"Dabur Red Paste, 600g",187,222,120
Milk Bread (500g),188,35,28
"Dabur Red Paste, 600g",188,222,120
Nandini Pure Ghee 1KG,189,550,430
"Dabur Red Paste, 600g",190,222,120
Mc Cain French fries 5 Kg,190,900,780
"Coca-Cola Soft Drink, 1.25L PET Bottle",190,65,50
Maggi noodles Small,190,12,8
Dry grapes Black 500gm ,191,246,195
Daawat Devaya Everyday Rice,191,465,340
Britannia Toastea Premium Bake Rusk,191,40,29
Maggi noodles Small,193,12,8
Ruchi gold Palm oil 1 kg,193,100,70
Dhara Dhara Kachi Ghani Mustard Oil (Pouch),193,380,250
Dhara Dhara Kachi Ghani Mustard Oil (Pouch),193,380,250
Surf Excel Washing Liquid,195,96,65
Tide Plus Extra Power (Jasmine & Rose),196,653,440
Kingfisher Premium Lager Beer,196,125,98
Sapta Shakti Organic Sesame Oil,196,290,230
Good night Mosquito repellent refill ,197,75,55
Surf Exel Washing Powder,198,100,85
Surf Excel Washing Liquid,199,96,65
Toamato Local 1KG,199,45,35
Milk Bread (500g),200,35,28
Chings Manchurian noodels ,200,15,7