Student_Name,Subject_A,Subject_B,Subject_C,Subject_D,Subject_E
Student_1,59,64,94,87,81
Student_2,8,56,18,58,69
Student_3,7,20,60,63,42
Student_4,71,94,71,68,13
Student_5,89,1,16,33,40
Student_6,4,25,48,41,84
Student_7,3,79,46,9,71
Student_8,87,77,75,15,69
Student_9,61,1,48,98,23
Student_10,98,60,24,66,56
Student_11,58,12,75,7,98
Student_12,23,62,6,35,37
Student_13,14,25,87,56,8
Student_14,68,1,81,11,61
Student_15,11,69,35,17,66
Student_16,23,22,62,77,16
Student_17,21,27,57,7,99
Student_18,31,82,11,42,7
Student_19,83,22,71,88,40
Student_20,86,12,12,82,57
Student_21,8,56,6,0,73
Student_22,89,44,35,12,44
Student_23,10,71,22,83,68
Student_24,94,0,77,97,68
Student_25,46,34,74,73,65
Student_26,55,10,89,71,57
Student_27,12,54,5,99,0
Student_28,57,75,99,91,21
Student_29,95,5,52,45,77
Student_30,12,71,92,82,70
Student_31,54,86,67,88,17
Student_32,72,33,89,93,81
Student_33,6,48,28,29,78
Student_34,42,0,12,68,28
Student_35,7,68,56,34,79
Student_36,81,17,86,84,12
Student_37,26,77,24,48,69
Student_38,66,18,60,28,82
Student_39,29,13,62,55,57
Student_40,30,35,58,92,47
Student_41,27,18,86,57,5
Student_42,34,58,76,95,35
Student_43,59,43,73,95,82
Student_44,10,57,94,25,16
Student_45,74,69,70,84,60
Student_46,29,4,37,79,50
Student_47,32,98,89,85,61
Student_48,14,67,46,8,5
Student_49,81,6,9,39,12
Student_50,22,12,10,93,74
